rank,team,confederation,points,scraped_at,source
1,France,UEFA,1840.69,2026-06-24T09:37:40.214010,fallback_2026
2,Spain,UEFA,1836.44,2026-06-24T09:37:40.214010,fallback_2026
3,Argentina,CONMEBOL,1832.45,2026-06-24T09:37:40.214010,fallback_2026
4,England,UEFA,1808.44,2026-06-24T09:37:40.214010,fallback_2026
5,Portugal,UEFA,1791.06,2026-06-24T09:37:40.214010,fallback_2026
6,Brazil,CONMEBOL,1782.44,2026-06-24T09:37:40.214010,fallback_2026
7,Netherlands,UEFA,1752.26,2026-06-24T09:37:40.214010,fallback_2026
8,Morocco,CAF,1722.21,2026-06-24T09:37:40.214010,fallback_2026
9,Belgium,UEFA,1719.47,2026-06-24T09:37:40.214010,fallback_2026
10,Germany,UEFA,1696.47,2026-06-24T09:37:40.214010,fallback_2026
11,Croatia,UEFA,1657.51,2026-06-24T09:37:40.214010,fallback_2026
13,Colombia,CONMEBOL,1648.43,2026-06-24T09:37:40.214010,fallback_2026
14,Senegal,CAF,1644.52,2026-06-24T09:37:40.214010,fallback_2026
15,Mexico,CONCACAF,1636.47,2026-06-24T09:37:40.214010,fallback_2026
16,United States,CONCACAF,1633.42,2026-06-24T09:37:40.214010,fallback_2026
17,Uruguay,CONMEBOL,1631.37,2026-06-24T09:37:40.214010,fallback_2026
18,Japan,AFC,1629.37,2026-06-24T09:37:40.214010,fallback_2026
19,Switzerland,UEFA,1621.38,2026-06-24T09:37:40.214010,fallback_2026
21,Iran,AFC,1605.46,2026-06-24T09:37:40.214010,fallback_2026
22,Turkey,UEFA,1598.45,2026-06-24T09:37:40.214010,fallback_2026
23,Ecuador,CONMEBOL,1592.36,2026-06-24T09:37:40.214010,fallback_2026
24,Austria,UEFA,1586.37,2026-06-24T09:37:40.214010,fallback_2026
25,South Korea,AFC,1580.38,2026-06-24T09:37:40.214010,fallback_2026
27,Australia,AFC,1563.39,2026-06-24T09:37:40.214010,fallback_2026
28,Algeria,CAF,1556.42,2026-06-24T09:37:40.214010,fallback_2026
29,Egypt,CAF,1551.37,2026-06-24T09:37:40.214010,fallback_2026
30,Canada,CONCACAF,1547.41,2026-06-24T09:37:40.214010,fallback_2026
31,Norway,UEFA,1541.42,2026-06-24T09:37:40.214010,fallback_2026
33,Panama,CONCACAF,1525.39,2026-06-24T09:37:40.214010,fallback_2026
34,Ivory Coast,CAF,1519.41,2026-06-24T09:37:40.214010,fallback_2026
38,Sweden,UEFA,1498.38,2026-06-24T09:37:40.214010,fallback_2026
40,Paraguay,CONMEBOL,1489.35,2026-06-24T09:37:40.214010,fallback_2026
41,Czech Republic,UEFA,1485.37,2026-06-24T09:37:40.214010,fallback_2026
43,Scotland,UEFA,1479.38,2026-06-24T09:37:40.214010,fallback_2026
44,Tunisia,CAF,1473.35,2026-06-24T09:37:40.214010,fallback_2026
46,DR Congo,CAF,1459.36,2026-06-24T09:37:40.214010,fallback_2026
50,Uzbekistan,AFC,1441.38,2026-06-24T09:37:40.214010,fallback_2026
55,Qatar,AFC,1419.39,2026-06-24T09:37:40.214010,fallback_2026
57,Iraq,AFC,1411.36,2026-06-24T09:37:40.214010,fallback_2026
60,South Africa,CAF,1399.35,2026-06-24T09:37:40.214010,fallback_2026
61,Saudi Arabia,AFC,1396.35,2026-06-24T09:37:40.214010,fallback_2026
63,Jordan,AFC,1389.36,2026-06-24T09:37:40.214010,fallback_2026
65,Bosnia and Herzegovina,UEFA,1381.37,2026-06-24T09:37:40.214010,fallback_2026
69,Cape Verde,CAF,1359.36,2026-06-24T09:37:40.214010,fallback_2026
74,Ghana,CAF,1341.35,2026-06-24T09:37:40.214010,fallback_2026
82,Curaçao,CONCACAF,1309.36,2026-06-24T09:37:40.214010,fallback_2026
83,Haiti,CONCACAF,1305.37,2026-06-24T09:37:40.214010,fallback_2026
85,New Zealand,OFC,1299.38,2026-06-24T09:37:40.214010,fallback_2026
